,,-0.1,-0.08979591836734695,-0.07959183673469389,-0.06938775510204082,-0.059183673469387764,-0.048979591836734705,-0.03877551020408164,-0.02857142857142858,-0.018367346938775522,-0.008163265306122464,0.002040816326530595,0.012244897959183654,0.022448979591836726,0.03265306122448977,0.042857142857142844,0.05306122448979589,0.06326530612244896,0.07346938775510203,0.08367346938775508,0.09387755102040815,0.1040816326530612,0.11428571428571427,0.12448979591836731,0.13469387755102039,0.14489795918367346,0.15510204081632653,0.16530612244897955,0.17551020408163262,0.1857142857142857,0.19591836734693877,0.20612244897959178,0.21632653061224486,0.22653061224489793,0.236734693877551,0.24693877551020407,0.2571428571428571,0.2673469387755102,0.27755102040816326,0.28775510204081634,0.2979591836734693,0.30816326530612237,0.31836734693877544,0.3285714285714285,0.3387755102040816,0.34897959183673466,0.35918367346938773,0.3693877551020408,0.3795918367346939,0.38979591836734695,0.4
500K,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.105752e-06,8.13974e-05,0.00095504633,0.008831645,0.06417172,0.3680272,1.6722192,6.053224,17.588888,41.46967,80.576164,131.89023,187.15576,237.6619,277.53854,303.72446,316.7158,321.55237,324.36047,328.25314,334.75485,344.38773,351.36044,344.2082,318.1356,281.04153,242.6774,204.45615,164.2739,127.14981,107.79963,120.98463,165.17459,215.21724,238.92892,227.90443,208.65291,216.25697,256.2658,295.92218,294.585
500K,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.109308e-06,8.106128e-05,0.00095022644,0.008791421,0.06391177,0.3667046,1.6670231,6.0374217,17.551434,41.400116,80.47562,131.77621,187.05563,237.59612,277.50458,303.70978,316.71396,321.5589,324.36075,328.2702,334.86145,344.61777,351.61356,344.3318,318.04648,280.72543,242.13489,203.73958,163.57472,126.71655,107.720726,121.19806,165.67642,215.95132,239.46974,227.74219,207.96562,215.99074,257.21133,297.93686,296.71484
500K,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.131868e-06,8.135509e-05,0.00095442135,0.008824985,0.06412824,0.3677999,1.6713023,6.050348,17.58173,41.455513,80.55385,131.86243,187.13016,237.64604,277.53192,303.71747,316.70258,321.54602,324.38226,328.3271,334.87833,344.49722,351.36316,344.11545,318.0761,281.05276,242.58224,204.08977,163.8069,126.981064,108.06517,121.3297,165.11226,214.61084,238.04642,227.17029,208.49138,216.96326,257.79947,297.9502,296.6315
500K,233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9647766e-06,8.188118e-05,0.000956992,0.008848421,0.064269856,0.3684722,1.6737534,6.0572767,17.596897,41.48114,80.58708,131.89526,187.15576,237.66638,277.5523,303.74365,316.7393,321.5845,324.36847,328.2013,334.69687,344.43875,351.51416,344.31378,318.13327,281.02502,242.66994,204.27481,163.64279,125.851326,105.9832,119.67935,165.96219,218.25734,241.46313,226.41216,203.34361,212.42966,259.79214,306.8432,306.07663
500K,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2562206e-06,8.356431e-05,0.0009781345,0.009017869,0.06535107,0.37379214,1.6940526,6.1172967,17.734493,41.725853,80.92477,132.2554,187.44708,237.83708,277.61658,303.75897,316.76166,321.63608,324.45435,328.28964,334.6904,344.255,351.2414,344.16507,318.1826,281.1419,242.7722,204.519,164.37625,127.41233,108.19695,121.15458,164.5942,213.79135,237.26254,226.75357,208.3497,216.87128,257.85443,298.24304,296.83002
500K,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1626295e-06,8.233976e-05,0.00096525846,0.00891471,0.06469184,0.37054038,1.6816305,6.0805216,17.650246,41.57623,80.7189,132.03676,187.27086,237.73221,277.57574,303.7507,316.7532,321.60873,324.39346,328.19968,334.63248,344.3179,351.4229,344.3292,318.22238,281.10913,242.76796,204.49565,164.05746,126.45181,106.68852,120.148926,165.57329,216.86183,240.18796,226.88506,205.61084,214.10016,258.03976,301.61288,300.72183
500K,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076404e-06,8.138862e-05,0.00095517986,0.008832006,0.06417668,0.3680502,1.6723102,6.0535355,17.589685,41.471134,80.57692,131.8871,187.14311,237.63687,277.50296,303.6955,316.72394,321.6198,324.45944,328.31873,334.77594,344.43658,351.49066,344.35394,318.18918,280.9639,242.4674,204.1111,163.87343,126.88111,107.82887,121.317245,165.60597,215.493,239.15886,228.65193,210.0309,216.91055,254.25465,291.36148,290.45523
500K,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0230852e-06,8.221131e-05,0.00095964654,0.00886899,0.064400695,0.36910453,1.6761403,6.064217,17.612492,41.50809,80.62274,131.9311,187.18301,237.68207,277.55624,303.73856,316.72845,321.5645,324.3469,328.19955,334.74332,344.53995,351.64935,344.45212,318.22647,281.00735,242.48163,203.95078,163.4116,126.04949,106.69893,120.407166,165.83496,217.00858,240.14377,226.5767,205.19556,214.10445,258.9922,303.40002,302.46457
500K,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.140559e-06,8.250683e-05,0.0009650372,0.008914787,0.064693846,0.3705556,1.6816952,6.080727,17.650547,41.57603,80.71715,132.03262,187.2676,237.73634,277.58542,303.75555,316.74655,321.59253,324.373,328.1753,334.62167,344.3535,351.5302,344.50482,318.42828,281.2413,242.65022,204.0371,163.45096,126.07331,106.71031,120.38054,165.71437,216.73163,239.64551,225.79298,204.27325,213.69191,259.91266,305.63004,304.73343
500K,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.172057e-06,8.210888e-05,0.0009616004,0.008884814,0.06450644,0.36964184,1.6782418,6.070628,17.62769,41.53607,80.66323,131.97647,187.21945,237.69812,277.5545,303.73395,316.73483,321.59348,324.40933,328.28592,334.76834,344.39752,351.36478,344.20535,318.14218,281.0355,242.56476,204.19273,164.01505,127.15059,108.12994,121.38476,165.18715,214.45334,237.31659,225.8594,207.12312,216.4819,259.00192,300.4855,298.85406
500K,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.024809e-06,8.23029e-05,0.0009624046,0.008894153,0.06456275,0.36992434,1.6793364,6.0738916,17.63535,41.549835,80.6822,131.99623,187.23608,237.71167,277.56894,303.74985,316.7518,321.60727,324.38394,328.17392,334.6106,344.34982,351.52274,344.45905,318.3518,281.2247,242.79218,204.32646,163.74286,126.19545,106.611046,120.141945,165.4493,216.56432,239.7452,226.24039,204.82674,213.81264,259.16855,304.1477,303.23273
500K,241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.198485e-06,8.2431136e-05,0.0009649773,0.008912417,0.06468358,0.37051573,1.6816128,6.0806828,17.651016,41.57808,80.72152,132.03757,187.26355,237.71011,277.53815,303.71457,316.7515,321.6702,324.53528,328.39896,334.7711,344.24744,351.1653,344.1394,318.27597,281.21585,242.5592,203.92607,163.72923,127.254395,108.69117,121.849464,164.97578,213.95363,237.8519,228.22629,210.20622,217.58273,255.92567,293.83105,292.1433
500K,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9783727e-06,8.174862e-05,0.00095689285,0.008848213,0.06426877,0.3684714,1.6737576,6.0573177,17.597075,41.481327,80.58714,131.89473,187.15323,237.66292,277.55252,303.7522,316.76135,321.60965,324.3548,328.11008,334.561,344.3816,351.63147,344.54465,318.33386,281.13977,242.73158,204.28497,163.53964,125.58027,105.5962,119.39445,166.04033,218.69514,241.86717,226.3544,202.81529,211.8134,259.4699,306.96426,306.5616
500K,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0146683e-06,8.074725e-05,0.00094681664,0.008763588,0.063730896,0.36581275,1.6635994,6.0272503,17.528162,41.359478,80.42052,131.71841,187.00676,237.56062,277.4849,303.71164,316.7447,321.62024,324.4205,328.25125,334.6955,344.3337,351.36182,344.26624,318.23553,281.12488,242.59763,204.07152,163.60493,126.34549,107.06476,120.75657,166.07402,217.20274,240.66302,227.80722,206.77031,214.56633,256.8138,298.67957,297.40518
500K,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.975894e-06,8.103158e-05,0.0009488804,0.008781548,0.06384687,0.3663912,1.6658257,6.0339046,17.543592,41.38669,80.458015,131.75737,187.03862,237.58315,277.50238,303.72562,316.75424,321.6219,324.40277,328.2007,334.63953,344.34598,351.45166,344.3432,318.24353,281.1438,242.73349,204.285,163.65276,125.91076,106.08994,119.75298,165.91777,218.20802,241.7906,227.41557,204.64082,212.8038,258.05002,303.2025,302.46658
500K,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05948e-06,8.184624e-05,0.0009572412,0.008849934,0.06427889,0.36851043,1.673869,6.0575457,17.597292,41.481216,80.58618,131.8925,187.14893,237.65372,277.5343,303.73138,316.74673,321.60205,324.37387,328.1918,334.7101,344.51538,351.67075,344.51575,318.25183,280.9013,242.26476,203.73962,163.27637,125.9643,106.65117,120.51951,166.32864,217.99916,241.50838,228.02884,206.24748,213.8785,256.6601,299.3621,298.6771
500K,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.926457e-06,8.139149e-05,0.00095326785,0.008818558,0.064079784,0.36755198,1.6702878,6.0471854,17.57411,41.44126,80.532974,131.83745,187.10565,237.63063,277.5326,303.74127,316.7582,321.61176,324.37006,328.14172,334.60477,344.41718,351.61487,344.45898,318.2108,281.04697,242.72871,204.38281,163.6609,125.58388,105.41606,119.17008,166.05568,219.11905,242.5559,226.96852,203.08516,211.60446,258.75357,305.9256,305.63757
500K,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2704487e-06,8.402133e-05,0.0009819013,0.009050324,0.065549895,0.37475374,1.6976364,6.1275926,17.757288,41.76469,80.97526,132.3072,187.49391,237.88002,277.65887,303.7942,316.77466,321.60327,324.3485,328.12036,334.56326,344.3288,351.53665,344.47018,318.2603,281.00418,242.63278,204.48285,164.26028,126.93725,107.427795,120.71948,165.12352,214.84744,237.14182,224.01614,203.95383,214.63802,261.70395,307.766,306.38004
500K,248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0328537e-06,8.115021e-05,0.00095135416,0.008799337,0.063962735,0.36696723,1.6680539,6.0405602,17.558874,41.414085,80.49553,131.79774,187.07368,237.6096,277.51553,303.7205,316.72913,321.60083,324.42575,328.27884,334.711,344.31375,351.3128,344.24127,318.335,281.38135,242.84222,204.05728,163.30263,125.977486,106.83881,120.67191,165.96109,216.83504,239.82265,226.4442,205.39249,214.3948,258.99982,303.01932,301.97742
500K,249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9501642e-06,8.183073e-05,0.000955866,0.008839963,0.06421544,0.36819795,1.6726825,6.0540247,17.589321,41.467342,80.56759,131.87418,187.13748,237.65358,277.54697,303.7466,316.7464,321.57635,324.32678,328.1299,334.64078,344.45688,351.62732,344.46164,318.20508,280.98236,242.61157,204.33966,163.87976,126.22176,106.40409,119.91787,165.62576,217.27275,240.5384,226.50673,204.4728,213.32893,259.0609,304.46292,303.60712
500K,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1067547e-06,8.167114e-05,0.00095644634,0.0088449335,0.06425146,0.36839533,1.6735432,6.0568805,17.596695,41.482094,80.59128,131.90384,187.16614,237.67233,277.54758,303.72406,316.69772,321.51395,324.3085,328.22562,334.82538,344.60294,351.65048,344.40973,318.11765,280.77927,242.24841,203.99765,163.91748,126.93971,107.70972,121.04683,165.48453,215.68343,239.17027,227.6765,208.26367,216.24554,256.7809,296.7483,295.5202
700K,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.006243e-06,8.007922e-05,0.00094105926,0.008716019,0.06344281,0.3644547,1.6586567,6.013327,17.49774,41.30774,80.35236,131.65012,186.95526,237.53365,277.47507,303.70117,316.7092,321.5548,324.39236,328.36743,334.93036,344.4536,351.1518,343.8399,317.9199,281.06342,242.6818,204.24463,164.10765,127.595055,109.049034,122.27804,165.10454,213.10419,236.0147,226.56833,210.02672,218.94513,257.78033,295.34164,293.3309
700K,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.065928e-06,8.098007e-05,0.0009495233,0.008786138,0.06388324,0.36659873,1.6667429,6.0369353,17.551376,41.402397,80.48173,131.78394,187.05794,237.58383,277.4826,303.7003,316.75272,321.6716,324.53094,328.39465,334.78165,344.25073,351.0885,343.9402,318.04117,281.12314,242.71301,204.23143,163.8507,126.81758,107.81387,121.42167,165.88173,215.74855,238.77399,227.04593,207.7701,216.19374,257.31754,297.64862,296.1663
700K,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9974093e-06,8.0539525e-05,0.00094657874,0.008761941,0.063735165,0.36589202,1.6641546,6.029636,17.535585,41.376328,80.4498,131.75682,187.0431,237.58331,277.48615,303.6918,316.7049,321.573,324.4202,328.35242,334.84955,344.3996,351.25598,344.0576,318.05356,281.03543,242.64311,204.33595,164.16734,127.20359,108.01355,121.18206,165.24168,215.39188,239.73793,229.6087,210.59595,216.82994,254.00333,291.13974,289.72833
700K,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.143472e-06,8.141152e-05,0.00095498044,0.008828599,0.0641487,0.36787474,1.6714869,6.0506153,17.581717,41.45433,80.550934,131.85718,187.12181,237.63535,277.52325,303.7301,316.7514,321.61234,324.40262,328.2574,334.74814,344.38614,351.34775,344.2026,318.19016,281.091,242.4974,203.88763,163.48392,126.50607,107.516464,121.13474,165.92377,216.55498,240.22922,228.38591,208.30133,215.74405,256.06155,296.06412,295.04614
700K,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.029109e-06,8.168875e-05,0.00095596263,0.00883871,0.06420821,0.36816135,1.6725639,6.0537453,17.588964,41.46783,80.570564,131.88036,187.14319,237.65265,277.53568,303.72858,316.72943,321.57358,324.37048,328.22885,334.72614,344.41382,351.42328,344.21652,318.09076,281.06265,242.80324,204.51732,164.00754,126.395676,106.74293,120.35413,165.83534,217.06384,240.47704,227.70062,206.98055,214.87622,256.614,297.98257,297.17175
700K,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0866203e-06,7.996532e-05,0.00094087794,0.008715026,0.063437134,0.36442268,1.6585413,6.0130134,17.497234,41.30794,80.35556,131.65588,186.96016,237.52766,277.46307,303.69876,316.7249,321.5873,324.46802,328.52185,335.06683,344.30414,350.55856,343.04346,317.38257,281.06384,243.23795,205.27335,165.42348,128.86224,109.808075,122.006584,163.64073,211.37764,235.88525,229.19806,214.20346,221.20898,254.91315,287.6469,285.19095
700K,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1572484e-06,8.171828e-05,0.00095782505,0.008853516,0.06431109,0.3686947,1.6747073,6.060419,17.604864,41.4969,80.61082,131.92108,187.17096,237.65746,277.5185,303.70947,316.73907,321.6493,324.52917,328.4397,334.85504,344.2885,351.04254,343.85434,318.02557,281.2102,242.80893,204.23915,163.82028,126.91918,108.10087,121.62522,165.58171,214.91383,238.03703,227.16418,208.75848,217.14822,257.22437,296.43167,294.83188
700K,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.134386e-06,8.225112e-05,0.000963824,0.008903674,0.06462347,0.37022027,1.6804626,6.077209,17.642836,41.563255,80.70111,132.01703,187.25323,237.72083,277.57138,303.75397,316.75894,321.60925,324.3784,328.17792,334.63654,344.37045,351.49146,344.33765,318.11688,280.9389,242.69112,204.65562,164.45093,126.961426,107.15003,120.255455,164.91348,215.41284,238.64142,226.0727,205.72768,214.82384,259.12073,302.9161,301.9114
700K,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0258246e-06,8.052764e-05,0.0009455402,0.008752201,0.06366181,0.36548397,1.662385,6.0237637,17.520374,41.346054,80.402885,131.70088,186.99445,237.55562,277.48956,303.72504,316.75333,321.60474,324.388,328.2558,334.75113,344.33313,351.1587,343.88135,317.8972,281.08508,242.9659,204.77013,164.42143,127.09299,107.6606,120.975075,165.39172,215.41882,238.69565,227.19765,208.02852,216.33163,257.11932,297.16824,295.76254
700K,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.309991e-06,8.3198574e-05,0.0009750126,0.008993652,0.06519187,0.3729866,1.6909037,6.107719,17.71189,41.684,80.86396,132.187,187.39023,237.80783,277.61124,303.7601,316.75513,321.6208,324.42883,328.2512,334.66193,344.28778,351.35913,344.36368,318.46115,281.4217,242.7733,203.95671,163.32758,126.2866,107.39915,121.07351,165.60901,215.61963,238.5246,226.08647,206.12584,215.29259,259.01578,302.01895,300.80368
700K,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1026797e-06,8.023152e-05,0.00094318704,0.008733861,0.063558064,0.36502665,1.6608585,6.0198774,17.51293,41.335514,80.39227,131.69397,186.98947,237.5449,277.46478,303.6935,316.73123,321.60022,324.4234,328.3494,334.86444,344.4002,351.2077,343.98737,317.9354,280.77313,242.28117,204.15396,164.54071,128.41734,109.912384,122.74208,164.86104,212.41342,235.87358,227.99431,212.61723,220.17038,254.77269,288.26538,286.2348
700K,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.065582e-06,7.983692e-05,0.0009380036,0.008689598,0.06327295,0.36359006,1.6552782,6.0031505,17.474272,41.266384,80.29761,131.5937,186.90958,237.49818,277.44406,303.67395,316.6993,321.57953,324.45508,328.42926,334.93143,344.38733,351.09586,343.83057,317.85165,280.8437,242.43594,204.18271,164.16437,127.37158,108.26644,121.39914,165.4034,215.57039,239.91394,229.6917,210.69783,217.22047,254.69565,291.87268,290.31586
700K,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.159983e-06,7.9459256e-05,0.0009356423,0.008672586,0.063174196,0.3631526,1.6537992,5.999314,17.466818,41.25568,80.286766,131.58676,186.90245,237.48227,277.41425,303.64005,316.6734,321.57947,324.53268,328.60196,335.06458,344.26898,350.75574,343.59708,317.93436,281.04123,242.43639,204.078,164.58788,129.05951,111.089455,123.54567,164.26547,210.74507,235.2038,230.23209,216.94815,222.80254,251.95634,280.21417,277.71454
700K,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0801256e-06,8.0750666e-05,0.00094847154,0.00877604,0.06382119,0.36629775,1.6656144,6.03369,17.543865,41.388676,80.46209,131.76396,187.04459,237.58531,277.49246,303.69818,316.70972,321.59296,324.45868,328.37274,334.81305,344.31314,351.19366,344.1409,318.35767,281.43945,242.76938,203.87413,163.36395,126.78019,108.38278,121.89786,165.33794,214.21126,237.49112,227.29388,209.44534,217.70111,256.9834,295.51303,294.1308
700K,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0755044e-06,8.074024e-05,0.0009474987,0.008768587,0.06377084,0.36602604,1.6645069,6.030194,17.535593,41.373993,80.44306,131.7464,187.03278,237.57613,277.4876,303.706,316.734,321.5999,324.41467,328.29956,334.77982,344.3592,351.26157,344.07635,318.01566,280.92557,242.5301,204.2892,164.19263,127.31042,108.23648,121.475655,165.38754,215.07597,238.8283,228.45183,209.93547,217.22588,255.37172,293.03287,291.7157
700K,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07045e-06,7.995643e-05,0.0009396497,0.0087050395,0.06337726,0.3641286,1.6574445,6.0098143,17.490019,41.29505,80.33684,131.63475,186.94003,237.5123,277.44662,303.67804,316.70718,321.58844,324.48993,328.52478,335.04526,344.35678,350.81888,343.4855,317.74768,281.03677,242.68811,204.37111,164.56328,128.41751,109.923355,122.63029,164.58978,212.17523,235.77599,227.73657,211.98145,219.95363,256.34158,291.45358,288.63684
700K,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0363634e-06,8.0535036e-05,0.00094461563,0.008747217,0.06363777,0.36538866,1.6621416,6.0233994,17.520384,41.34738,80.40696,131.70819,187.00359,237.56294,277.4872,303.70923,316.726,321.57272,324.36743,328.24316,334.75293,344.41162,351.4143,344.30905,318.2736,281.09262,242.43196,203.83528,163.51122,126.640945,107.76389,121.41293,166.00697,216.29861,239.93964,228.6889,209.30891,216.43274,255.01843,293.22156,292.2033
700K,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11974e-06,8.157477e-05,0.00095655944,0.008844893,0.06425265,0.36839676,1.6735417,6.0568895,17.596725,41.4828,80.59314,131.90532,187.15883,237.64622,277.50876,303.7164,316.7715,321.68802,324.54898,328.4223,334.7656,344.09946,350.83038,343.7432,317.9704,281.0593,242.64742,204.40161,164.4561,127.78259,108.82209,121.95537,165.42014,214.43774,237.84172,227.90219,210.2553,217.9438,255.63844,292.57867,291.05777
700K,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1606936e-06,8.067888e-05,0.00094880443,0.008776648,0.06382447,0.36629355,1.66554,6.0332975,17.542948,41.38781,80.46366,131.77023,187.05101,237.5779,277.4716,303.6905,316.74847,321.6814,324.60757,328.58636,334.94363,344.06305,350.46558,343.2628,317.7057,281.07562,242.7126,204.32196,164.36604,128.06235,109.611984,122.78205,165.56046,213.82292,237.38875,228.59058,211.93246,219.29077,255.32011,290.43076,288.28098
700K,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2179504e-06,8.286428e-05,0.0009703945,0.008954357,0.06494454,0.3717796,1.6863266,6.094264,17.68106,41.629604,80.78965,132.10974,187.33054,237.77486,277.60394,303.7678,316.75876,321.58807,324.34375,328.16696,334.68628,344.45728,351.5716,344.41257,318.15887,280.8218,242.28867,204.03456,163.94647,127.004616,107.88305,121.28616,165.50893,215.06598,237.5987,225.19164,205.66809,215.52797,260.08612,303.66568,302.1893
700K,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1860226e-06,8.005036e-05,0.0009423896,0.008726716,0.063509874,0.36476892,1.6598034,6.0165806,17.50508,41.32101,80.37178,131.67143,186.97,237.5311,277.45212,303.6809,316.72928,321.63907,324.5562,328.57916,335.0414,344.26013,350.67407,343.39316,317.71576,280.9257,242.38431,203.91685,164.08441,128.00069,109.62721,122.66206,165.38106,213.95686,237.97452,229.2207,212.1292,219.10176,255.1801,290.52765,288.33212
700K,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1652484e-06,8.159452e-05,0.00095775793,0.008850536,0.06429968,0.368664,1.6746969,6.0606403,17.605862,41.49887,80.61327,131.9215,187.16486,237.64154,277.4928,303.68323,316.7304,321.66983,324.58725,328.52844,334.92154,344.2725,350.99954,343.9368,318.25128,281.3576,242.60913,203.7411,163.66837,128.03685,110.51272,123.500374,164.38155,210.4906,234.04102,227.82762,213.95898,221.59909,255.27444,287.89395,285.58047
700K,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1373087e-06,8.158791e-05,0.0009569578,0.008844929,0.06424086,0.36828843,1.6729147,6.054368,17.589418,41.46644,80.565056,131.86935,187.12799,237.63463,277.5201,303.7286,316.76065,321.63666,324.4333,328.26886,334.7311,344.36597,351.33633,344.16272,318.0825,280.968,242.50833,204.12547,163.77339,126.477715,107.05105,120.64157,165.97353,217.17642,240.70583,227.94472,207.06477,214.88326,256.78964,298.3323,297.39514
700K,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.052479e-06,7.983756e-05,0.0009398394,0.008704318,0.06337271,0.36411706,1.6573997,6.0097146,17.489899,41.295094,80.337616,131.63585,186.94153,237.51198,277.44305,303.67264,316.71872,321.63937,324.5699,328.5732,334.98068,344.17676,350.64105,343.4412,317.83298,281.12613,242.64522,204.13495,164.24214,128.31172,110.33004,123.48601,165.28937,211.98354,234.64319,226.50017,211.55688,220.48717,257.30875,292.47147,289.80054
700K,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1148446e-06,8.107139e-05,0.00095192087,0.008805603,0.064006105,0.36719206,1.6689832,6.0435166,17.56631,41.428974,80.51908,131.82664,187.0959,237.61003,277.49628,303.70102,316.73398,321.63394,324.49854,328.40103,334.819,344.27054,351.07407,343.91855,318.01117,281.0558,242.65726,204.31604,164.15027,127.26884,108.20504,121.43293,165.35698,215.09703,238.85124,228.34082,209.65845,217.05136,255.7013,293.8539,292.41895
700K,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.168236e-06,8.2268314e-05,0.0009631221,0.0088982815,0.064585105,0.37000185,1.679537,6.074244,17.635447,41.549057,80.680046,131.99219,187.22842,237.69547,277.54657,303.73688,316.76605,321.6375,324.41458,328.22287,334.69418,344.4131,351.49643,344.35785,318.2133,281.02478,242.50662,204.02675,163.57826,126.302765,106.98873,120.621765,165.90265,217.22362,241.32227,229.41148,208.8246,215.3403,254.39496,293.51526,292.93918
700K,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.105215e-06,8.09302e-05,0.00094967877,0.008787164,0.06388754,0.36660764,1.666739,6.0368433,17.550892,41.40107,80.48022,131.78561,187.06647,237.60347,277.5049,303.7064,316.70874,321.55746,324.40137,328.37717,334.94748,344.49936,351.2227,343.861,317.78265,280.7816,242.46002,204.27597,164.28279,127.53513,108.511566,121.58885,165.12785,214.4522,238.15854,228.16159,210.23853,217.9789,256.22833,293.7874,292.3924
700K,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.961473e-06,7.98468e-05,0.00093735714,0.008687625,0.06326263,0.36355957,1.6552222,6.0031133,17.474443,41.267097,80.2982,131.59354,186.90883,237.49678,277.44653,303.6882,316.73242,321.62177,324.4636,328.35498,334.779,344.24155,351.07416,343.99435,318.16925,281.18417,242.58447,203.9757,163.67227,126.90889,108.218185,121.990906,166.37044,216.0276,239.06143,227.80435,208.96692,216.66547,255.59065,293.79593,292.2997
700K,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1061485e-06,8.0925536e-05,0.00094998506,0.008788987,0.06389866,0.36664504,1.6668286,6.0369687,17.55083,41.40042,80.47892,131.78392,187.06425,237.59778,277.50345,303.72107,316.74185,321.5879,324.37817,328.26498,334.78748,344.41754,351.33237,344.09824,317.9092,280.6609,242.28464,204.37917,164.70622,127.96374,108.68256,121.520226,164.88884,213.9889,237.4671,227.42241,209.69456,217.85927,256.7107,294.7151,293.18823
700K,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0368186e-06,7.9614685e-05,0.00093629875,0.008677651,0.06319878,0.3632541,1.654074,5.9997854,17.4668,41.25333,80.279076,131.57396,186.89491,237.49539,277.45496,303.69357,316.7125,321.5659,324.39935,328.34985,334.86865,344.36536,351.12006,343.92392,318.04016,281.0706,242.54387,204.08008,164.02995,127.56943,108.91511,121.99004,165.02501,213.8175,237.55742,228.1014,210.60217,218.33339,256.38458,293.71936,292.00592
700K,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0471077e-06,8.0419166e-05,0.000943817,0.008739457,0.063584134,0.36511663,1.6610824,6.020184,17.512781,41.33366,80.38688,131.68591,186.98553,237.55437,277.48422,303.69662,316.69376,321.55264,324.42926,328.42316,334.95114,344.4087,351.0775,343.80283,317.94656,281.1136,242.68924,204.17532,163.9297,127.202515,108.34759,121.52721,165.07895,214.37773,237.84445,227.21796,208.81744,217.44275,258.22925,298.08182,296.32593
